"annual_precip","land_elevation","occ","X","Y","mg"
1422.01196289062,1425,15,34.6484866191946,0.233951719963572,187
1356.71484375,1507,17,34.7214032857445,0.233951719963572,173
1353.3388671875,1508,18,34.7422366190445,0.233951719963572,176
1406.64074707031,1530,15,34.7568199523545,0.233951719963572,177
1301.84216308594,1296,12,34.4297366195447,0.231868386633572,202
1511.90466308594,1394,12,34.5214032860646,0.231868386633572,216
1435.15710449219,1447,13,34.5984866192746,0.231868386633572,154
1457.39965820312,1452,13,34.6047366192646,0.231868386633572,161
1531.13256835938,1453,15,34.6214032859046,0.231868386633572,159
1348.71655273438,1409,17,34.6526532858546,0.231868386633572,184
1372.88488769531,1511,15,34.7505699523645,0.231868386633572,181
1316.54418945312,1508,17,34.7839032856445,0.231868386633572,201
1272.2841796875,1605,16,34.8859866188144,0.231868386633572,250
1249.73071289062,1251,10,34.3984866195947,0.229785053303572,202
1301.84216308594,1296,12,34.4339032862047,0.229785053303572,181
1385.349609375,1321,13,34.4464032861847,0.229785053303572,186
1436.24389648438,1426,15,34.5880699526246,0.229785053303572,162
1333.11560058594,1405,16,34.6630699525046,0.229785053303572,210
1333.11560058594,1405,16,34.6672366191645,0.229785053303572,224
1278.53234863281,1463,17,34.6964032857845,0.229785053303572,197
1353.38989257812,1486,17,34.7297366190645,0.229785053303572,177
1353.38989257812,1486,17,34.7318199523945,0.229785053303572,178
1406.64074707031,1530,15,34.7568199523545,0.229785053303572,163
1310.5869140625,1599,14,34.8776532854944,0.229785053303572,232
1188.67944335938,1640,17,34.9318199520744,0.229785053303572,253
1463.86828613281,1358,13,34.4609866194946,0.227701719973572,213
1451.31640625,1430,14,34.5797366193046,0.227701719973572,149
1495.91467285156,1438,14,34.6130699525846,0.227701719973572,159
1333.11560058594,1405,16,34.6651532858345,0.227701719973572,220
1332.36389160156,1474,18,34.7172366190845,0.227701719973572,173
1406.64074707031,1530,15,34.7547366190245,0.227701719973572,163
1406.64074707031,1530,15,34.7589032856845,0.227701719973572,158
1318.30725097656,1527,16,34.7901532856345,0.227701719973572,216
1564.94030761719,1586,19,34.8255699522445,0.227701719973572,176
1293.55554199219,1548,16,34.8443199522145,0.227701719973572,222
1265.20776367188,1586,17,34.8943199521344,0.227701719973572,259
1188.67944335938,1640,17,34.9318199520744,0.227701719973572,255
1186.40905761719,1700,17,34.9464032853844,0.227701719973572,239
1280.60754394531,1266,10,34.4130699529047,0.225618386643572,194
1451.869140625,1366,11,34.4609866194946,0.225618386643572,213
1424.662109375,1364,15,34.4776532861346,0.225618386643572,210
1424.662109375,1364,15,34.4839032861246,0.225618386643572,204
1445.00622558594,1390,12,34.5109866194146,0.225618386643572,194
1391.18884277344,1414,14,34.5526532860146,0.225618386643572,187
1596.33251953125,1474,22,34.6318199525546,0.225618386643572,175
1368.45629882812,1531,16,34.7380699523845,0.225618386643572,174
1368.45629882812,1531,16,34.7422366190445,0.225618386643572,189
1440.7041015625,1535,16,34.7526532856945,0.225618386643572,183
1498.01049804688,1554,15,34.7651532856745,0.225618386643572,182
1622.34765625,1600,14,34.8109866189345,0.225618386643572,186
1250.18334960938,1519,15,34.8484866188745,0.225618386643572,252
1301.03820800781,1609,16,34.8797366188244,0.225618386643572,241
1207.51428222656,1621,23,34.9109866187744,0.225618386643572,266
1177.12976074219,1638,21,34.9297366187444,0.225618386643572,288
1417.16418457031,1351,12,34.4464032861847,0.223535053313572,189
1451.869140625,1366,11,34.4609866194946,0.223535053313572,216
1424.662109375,1364,15,34.4797366194646,0.223535053313572,205
1440.69482421875,1378,11,34.5068199527546,0.223535053313572,172
1386.58569335938,1392,16,34.5505699526846,0.223535053313572,188
1391.28881835938,1388,15,34.5630699526646,0.223535053313572,209
1382.73840332031,1418,13,34.5859866192946,0.223535053313572,172
1533.88671875,1492,18,34.6214032859046,0.223535053313572,178
1605.26220703125,1484,20,34.6401532858746,0.223535053313572,203
1393.20227050781,1472,16,34.6714032858245,0.223535053313572,203
1393.20227050781,1472,16,34.6755699524845,0.223535053313572,212
1368.45629882812,1531,16,34.7401532857145,0.223535053313572,181
1429.72961425781,1534,16,34.7797366189845,0.223535053313572,195
1622.34765625,1600,14,34.8109866189345,0.223535053313572,181
1250.18334960938,1519,15,34.8443199522145,0.223535053313572,220
1181.07373046875,1674,21,34.9401532853944,0.223535053313572,270
1175.83142089844,1671,16,34.9484866187144,0.223535053313572,269
1447.00427246094,1364,11,34.4568199528346,0.221451719983572,204
1440.69482421875,1378,11,34.5026532860946,0.221451719983572,167
1439.67651367188,1391,12,34.5193199527346,0.221451719983572,182
1399.25183105469,1415,17,34.5693199526546,0.221451719983572,188
1382.73840332031,1418,13,34.5880699526246,0.221451719983572,191
1403.31994628906,1435,15,34.6026532859346,0.221451719983572,163
1459.71179199219,1466,14,34.6109866192546,0.221451719983572,154
1438.9248046875,1460,19,34.6672366191645,0.221451719983572,202
1393.20227050781,1472,16,34.6693199524945,0.221451719983572,193
1273.79223632812,1439,18,34.6922366191245,0.221451719983572,202
1498.01049804688,1554,15,34.7609866190145,0.221451719983572,185
1429.72961425781,1534,16,34.7776532856545,0.221451719983572,200
1561.16357421875,1589,16,34.8068199522745,0.221451719983572,179
1314.5732421875,1534,14,34.8422366188845,0.221451719983572,224
1301.03820800781,1609,16,34.8776532854944,0.221451719983572,277
1207.51428222656,1621,23,34.9151532854344,0.221451719983572,271
1177.12976074219,1638,21,34.9276532854144,0.221451719983572,292
1440.69482421875,1378,11,34.5047366194246,0.219368386653572,172
1382.73840332031,1418,13,34.5859866192946,0.219368386653572,197
1533.88671875,1492,18,34.6234866192346,0.219368386653572,176
1596.33251953125,1474,22,34.6297366192246,0.219368386653572,213
1605.26220703125,1484,20,34.6422366192046,0.219368386653572,197
1276.697265625,1459,14,34.6984866191145,0.219368386653572,188
1368.96057128906,1540,15,34.7234866190745,0.219368386653572,172
1386.90588378906,1521,16,34.7484866190345,0.219368386653572,171
1271.46655273438,1595,18,34.8901532854744,0.219368386653572,263
1183.61840820312,1606,24,34.9193199520944,0.219368386653572,306
1386.44323730469,1344,10,34.4464032861847,0.217285053323572,168
1366.98840332031,1343,11,34.4797366194646,0.217285053323572,199
1366.98840332031,1343,11,34.4818199527946,0.217285053323572,187
1407.25964355469,1381,9,34.4964032861046,0.217285053323572,158
1333.35302734375,1377,16,34.5464032860246,0.217285053323572,199
1523.07019042969,1463,19,34.6193199525746,0.217285053323572,192
1579.46875,1474,17,34.6589032858446,0.217285053323572,219
1479.71948242188,1453,16,34.6755699524845,0.217285053323572,195
1310.451171875,1456,16,34.6880699524645,0.217285053323572,195
1299.94226074219,1449,15,34.6943199524545,0.217285053323572,196
1393.53503417969,1549,15,34.7464032857045,0.217285053323572,163
1393.53503417969,1549,15,34.7505699523645,0.217285053323572,177
1299.16345214844,1602,17,34.8734866188344,0.217285053323572,242
1171.818359375,1582,21,34.9130699521044,0.217285053323572,302
1164.25012207031,1593,17,34.9297366187444,0.217285053323572,265
1164.25012207031,1593,17,34.9318199520744,0.217285053323572,286
1375.26342773438,1341,11,34.4630699528246,0.215201719993572,208
1363.37048339844,1344,13,34.4714032861446,0.215201719993572,190
1366.98840332031,1343,11,34.4776532861346,0.215201719993572,198
1420.1552734375,1463,16,34.6130699525846,0.215201719993572,157
1654.76867675781,1505,19,34.6380699525446,0.215201719993572,192
1572.92907714844,1548,18,34.7839032856445,0.215201719993572,189
1501.05236816406,1556,17,34.8214032855845,0.215201719993572,183
1219.68444824219,1507,16,34.8443199522145,0.215201719993572,242
1225.39282226562,1576,21,34.8880699521444,0.215201719993572,291
1225.39282226562,1576,21,34.8901532854744,0.215201719993572,283
1366.98840332031,1343,11,34.4818199527946,0.213118386663572,164
1341.529296875,1394,16,34.5734866193146,0.213118386663572,188
1320.38061523438,1406,17,34.5943199526146,0.213118386663572,187
1617.01953125,1496,20,34.6484866191946,0.213118386663572,202
1479.71948242188,1453,16,34.6693199524945,0.213118386663572,214
1310.451171875,1456,16,34.6901532857945,0.213118386663572,194
1363.2626953125,1518,17,34.7276532857345,0.213118386663572,189
1393.53503417969,1549,15,34.7505699523645,0.213118386663572,172
1572.92907714844,1548,18,34.7776532856545,0.213118386663572,191
1574.83166503906,1584,15,34.8068199522745,0.213118386663572,159
1299.16345214844,1602,17,34.8755699521644,0.213118386663572,253
1195.58361816406,1573,18,34.9047366187844,0.213118386663572,406
1167.15954589844,1632,17,34.9359866187344,0.213118386663572,246
1351.27282714844,1279,10,34.3964032862647,0.211035053333572,182
1387.53149414062,1343,10,34.4589032861646,0.211035053333572,176
1375.26342773438,1341,11,34.4672366194846,0.211035053333572,185
1407.25964355469,1381,9,34.4984866194346,0.211035053333572,174
1333.15234375,1390,15,34.5547366193446,0.211035053333572,206
1320.38061523438,1406,17,34.5984866192746,0.211035053333572,183
1523.07019042969,1463,19,34.6193199525746,0.211035053333572,173
1621.47180175781,1494,24,34.6318199525546,0.211035053333572,193
1579.46875,1474,17,34.6547366191846,0.211035053333572,194
1310.451171875,1456,16,34.6922366191245,0.211035053333572,200
1312.5361328125,1471,16,34.7026532857745,0.211035053333572,187
1543.98181152344,1572,16,34.7922366189645,0.211035053333572,180
1501.05236816406,1556,17,34.8255699522445,0.211035053333572,195
1299.16345214844,1602,17,34.8693199521745,0.211035053333572,262
1299.16345214844,1602,17,34.8714032855044,0.211035053333572,236
1214.02795410156,1619,19,34.8984866187944,0.211035053333572,312
1164.25012207031,1593,17,34.9297366187444,0.211035053333572,267
1400.13256835938,1309,10,34.4089032862447,0.208951720003572,177
1324.47912597656,1337,11,34.4734866194746,0.208951720003572,161
1358.31005859375,1355,12,34.5047366194246,0.208951720003572,171
1363.48742675781,1376,13,34.5276532860546,0.208951720003572,201
1328.86975097656,1388,14,34.5505699526846,0.208951720003572,194
1334.35583496094,1370,13,34.5589032860046,0.208951720003572,206
1302.73120117188,1379,15,34.5776532859746,0.208951720003572,182
1302.02172851562,1411,16,34.5943199526146,0.208951720003572,183
1631.00122070312,1509,15,34.6609866191746,0.208951720003572,200
1373.73120117188,1472,15,34.6964032857845,0.208951720003572,207
1372.81945800781,1517,16,34.7214032857445,0.208951720003572,178
1395.14685058594,1509,16,34.7339032857245,0.208951720003572,187
1657.9423828125,1581,16,34.7776532856545,0.208951720003572,183
1211.19323730469,1506,16,34.8443199522145,0.208951720003572,223
1235.82995605469,1570,20,34.8693199521745,0.208951720003572,288
1213.7265625,1548,18,34.8818199521544,0.208951720003572,278
1183.41979980469,1539,17,34.8922366188044,0.208951720003572,308
1400.13256835938,1309,10,34.4026532862547,0.206868386673572,164
1355.36157226562,1372,8,34.4901532861146,0.206868386673572,183
1365.00817871094,1375,14,34.4943199527746,0.206868386673572,201
1365.00817871094,1375,14,34.4964032861046,0.206868386673572,202
1365.00817871094,1375,14,34.4984866194346,0.206868386673572,192
1365.00817871094,1375,14,34.5005699527646,0.206868386673572,186
1359.26184082031,1356,13,34.5130699527446,0.206868386673572,176
1370.07165527344,1371,14,34.5255699527246,0.206868386673572,200
1334.35583496094,1370,13,34.5547366193446,0.206868386673572,189
1287.13500976562,1396,17,34.5922366192846,0.206868386673572,182
1433.30407714844,1457,18,34.6109866192546,0.206868386673572,162
1631.00122070312,1509,15,34.6651532858345,0.206868386673572,205
1357.0390625,1519,15,34.7109866190945,0.206868386673572,177
1215.40319824219,1497,14,34.8422366188845,0.206868386673572,227
1400.13256835938,1309,10,34.4089032862447,0.204785053343572,163
1365.00817871094,1375,14,34.4964032861046,0.204785053343572,217
1358.31005859375,1355,12,34.5026532860946,0.204785053343572,179
1340.6767578125,1357,13,34.5422366193646,0.204785053343572,205
1539.02075195312,1497,19,34.6255699525646,0.204785053343572,203
1360.31726074219,1475,15,34.7068199524345,0.204785053343572,173
1423.97595214844,1523,15,34.7484866190345,0.204785053343572,169
1657.9423828125,1581,16,34.7797366189845,0.204785053343572,208
1531.82507324219,1548,17,34.8047366189445,0.204785053343572,177
1213.7265625,1548,18,34.8797366188244,0.204785053343572,254
1139.998046875,1583,15,34.9130699521044,0.204785053343572,253
1349.5458984375,1312,8,34.4151532862347,0.202701720013572,171
1363.48742675781,1376,13,34.5318199527146,0.202701720013572,187
1340.6767578125,1357,13,34.5422366193646,0.202701720013572,204
1302.02172851562,1411,16,34.6005699526046,0.202701720013572,165
1372.97521972656,1522,16,34.8234866189145,0.202701720013572,207
1274.78771972656,1522,15,34.8339032855645,0.202701720013572,210
1233.81188964844,1572,16,34.8630699521845,0.202701720013572,276
1357.16455078125,1329,11,34.4776532861346,0.200618386683572,171
1332.37609863281,1340,12,34.5005699527646,0.200618386683572,183
1370.57653808594,1405,14,34.5547366193446,0.200618386683572,193
1391.70910644531,1456,16,34.6068199525946,0.200618386683572,161
1552.04211425781,1486,18,34.6193199525746,0.200618386683572,169
1552.04211425781,1486,18,34.6255699525646,0.200618386683572,189
1628.18566894531,1503,20,34.6505699525246,0.200618386683572,207
1494.69055175781,1501,13,34.6839032858045,0.200618386683572,176
1417.52062988281,1497,16,34.7047366191045,0.200618386683572,176
1386.43591308594,1505,15,34.7172366190845,0.200618386683572,170
1547.10388183594,1567,15,34.7568199523545,0.200618386683572,180
1694.09301757812,1582,18,34.7755699523245,0.200618386683572,206
1642.17919921875,1564,16,34.7839032856445,0.200618386683572,191
1176.13427734375,1511,30,34.8526532855345,0.200618386683572,279
0,0,0,34.8714032855044,0.200618386683572,291
1367.49682617188,1290,11,34.4047366195847,0.198535053353572,162
1338.81884765625,1350,10,34.4630699528246,0.198535053353572,147
1357.16455078125,1329,11,34.4839032861246,0.198535053353572,176
1347.25634765625,1336,11,34.4880699527846,0.198535053353572,192
1384.89624023438,1406,13,34.5651532859946,0.198535053353572,181
1581.52062988281,1512,18,34.6297366192246,0.198535053353572,187
1594.28674316406,1473,22,34.6422366192046,0.198535053353572,219
1560.30981445312,1512,15,34.6734866191545,0.198535053353572,169
1386.43591308594,1505,15,34.7109866190945,0.198535053353572,179
1443.98571777344,1555,17,34.7380699523845,0.198535053353572,176
1157.88452148438,1566,16,34.9089032854444,0.198535053353572,249
1352.00061035156,1329,12,34.4505699528447,0.196451720023572,163
1357.16455078125,1329,11,34.4839032861246,0.196451720023572,168
1347.25634765625,1336,11,34.4901532861146,0.196451720023572,183
1328.81091308594,1369,12,34.5068199527546,0.196451720023572,180
1347.8125,1386,13,34.5130699527446,0.196451720023572,164
1308.17895507812,1383,14,34.5797366193046,0.196451720023572,193
1289.1044921875,1403,17,34.5859866192946,0.196451720023572,183
1483.83581542969,1466,19,34.6130699525846,0.196451720023572,151
1403.43969726562,1498,18,34.7193199524145,0.196451720023572,178
1557.50341796875,1529,16,34.7880699523045,0.196451720023572,192
1491.51171875,1544,16,34.7964032856245,0.196451720023572,199
1423.49609375,1534,15,34.8026532856145,0.196451720023572,182
1198.80908203125,1488,15,34.8339032855645,0.196451720023572,238
1197.45690917969,1543,16,34.8443199522145,0.196451720023572,216
1352.00061035156,1329,12,34.4484866195147,0.194368386693572,155
1308.17895507812,1383,14,34.5797366193046,0.194368386693572,193
1318.3115234375,1440,15,34.5984866192746,0.194368386693572,182
1483.83581542969,1466,19,34.6130699525846,0.194368386693572,155
1483.83581542969,1466,19,34.6151532859146,0.194368386693572,172
1494.69055175781,1501,13,34.6818199524745,0.194368386693572,165
1478.11999511719,1492,16,34.6922366191245,0.194368386693572,170
1417.52062988281,1497,16,34.7026532857745,0.194368386693572,196
1417.52062988281,1497,16,34.7068199524345,0.194368386693572,190
1466.37292480469,1546,16,34.7484866190345,0.194368386693572,179
1176.13427734375,1511,30,34.8526532855345,0.194368386693572,316
1338.20190429688,1357,13,34.5089032860846,0.192285053363572,188
1337.17749023438,1359,13,34.5172366194046,0.192285053363572,196
1378.40808105469,1412,12,34.5318199527146,0.192285053363572,187
1391.52722167969,1406,12,34.5464032860246,0.192285053363572,211
1522.18432617188,1492,17,34.6130699525846,0.192285053363572,164
1496.45556640625,1486,17,34.6755699524845,0.192285053363572,174
1469.53771972656,1497,18,34.6797366191445,0.192285053363572,176
1457.14562988281,1541,17,34.7505699523645,0.192285053363572,184
1181.31518554688,1468,14,34.8214032855845,0.192285053363572,224
1290.48986816406,1278,12,34.4047366195847,0.190201720033572,178
1373.07495117188,1350,10,34.4484866195147,0.190201720033572,156
1440.9755859375,1366,9,34.4776532861346,0.190201720033572,168
1338.20190429688,1357,13,34.5047366194246,0.190201720033572,202
1429.74450683594,1447,14,34.5630699526646,0.190201720033572,189
1327.53881835938,1399,14,34.5880699526246,0.190201720033572,188
1327.53881835938,1399,14,34.5901532859546,0.190201720033572,190
1602.22973632812,1525,17,34.6547366191846,0.190201720033572,189
1562.52355957031,1494,15,34.6651532858345,0.190201720033572,197
1496.45556640625,1486,17,34.6714032858245,0.190201720033572,167
1424.271484375,1487,18,34.7089032857645,0.190201720033572,202
1635.63354492188,1572,16,34.7672366190045,0.190201720033572,182
1425.96911621094,1512,16,34.7880699523045,0.190201720033572,187
1317.85278320312,1306,9,34.4297366195447,0.188118386703572,175
1431.83459472656,1366,10,34.4755699528046,0.188118386703572,170
1391.52722167969,1406,12,34.5484866193546,0.188118386703572,200
1429.74450683594,1447,14,34.5609866193346,0.188118386703572,191
1365.5498046875,1419,15,34.6005699526046,0.188118386703572,196
1590.15710449219,1514,18,34.6443199525346,0.188118386703572,168
1496.45556640625,1486,17,34.6734866191545,0.188118386703572,172
1397.39953613281,1486,19,34.7172366190845,0.188118386703572,200
1181.31518554688,1468,14,34.8193199522545,0.188118386703572,233
1317.85278320312,1306,9,34.4276532862147,0.186035053373572,181
1400.32568359375,1345,10,34.4630699528246,0.186035053373572,162
1400.32568359375,1345,10,34.4651532861546,0.186035053373572,170
1361.9140625,1354,11,34.4984866194346,0.186035053373572,201
1337.17749023438,1359,13,34.5130699527446,0.186035053373572,213
1429.74450683594,1447,14,34.5630699526646,0.186035053373572,184
1345.57373046875,1405,14,34.5776532859746,0.186035053373572,178
1365.5498046875,1419,15,34.6005699526046,0.186035053373572,195
1446.40637207031,1483,15,34.6047366192646,0.186035053373572,184
1562.52355957031,1494,15,34.6609866191746,0.186035053373572,181
1562.52355957031,1494,15,34.6630699525046,0.186035053373572,180
1480.81628417969,1503,16,34.6880699524645,0.186035053373572,161
1469.83532714844,1528,15,34.6984866191145,0.186035053373572,178
1397.39953613281,1486,19,34.7109866190945,0.186035053373572,185
1397.39953613281,1486,19,34.7151532857545,0.186035053373572,197
1411.01049804688,1510,18,34.7193199524145,0.186035053373572,189
1420.18615722656,1515,18,34.7276532857345,0.186035053373572,197
1457.14562988281,1541,17,34.7443199523745,0.186035053373572,180
1425.96911621094,1512,16,34.7859866189745,0.186035053373572,204
1354.39343261719,1505,16,34.7943199522945,0.186035053373572,203
1230.16821289062,1494,14,34.8151532855945,0.186035053373572,204
1414.13513183594,1417,14,34.5797366193046,0.183951720043572,188
1567.146484375,1459,18,34.6234866192346,0.183951720043572,189
1479.3134765625,1465,13,34.6589032858446,0.183951720043572,181
1451.03491210938,1470,14,34.6651532858345,0.183951720043572,182
1366.32922363281,1495,19,34.7109866190945,0.183951720043572,183
1526.451171875,1522,16,34.7609866190145,0.183951720043572,171
0,0,0,34.8443199522145,0.183951720043572,298
1383.62878417969,1342,11,34.4505699528447,0.181868386713572,170
1465.46008300781,1359,11,34.4672366194846,0.181868386713572,182
1493.24328613281,1389,10,34.4922366194446,0.181868386713572,179
1340.17370605469,1394,12,34.5255699527246,0.181868386713572,183
1404.13330078125,1427,11,34.5505699526846,0.181868386713572,192
1444.55261230469,1411,13,34.5589032860046,0.181868386713572,198
1414.685546875,1438,15,34.5901532859546,0.181868386713572,211
1479.3134765625,1465,13,34.6568199525146,0.181868386713572,172
1412.70007324219,1447,16,34.6755699524845,0.181868386713572,192
1392.21643066406,1478,15,34.6818199524745,0.181868386713572,178
1364.82458496094,1482,17,34.7026532857745,0.181868386713572,170
1377.11779785156,1509,19,34.7214032857445,0.181868386713572,179
1501.3125,1528,16,34.7755699523245,0.181868386713572,195
1263.81384277344,1482,15,34.8005699522845,0.181868386713572,212
1414.13513183594,1417,14,34.5776532859746,0.179785053383572,191
1540.20178222656,1473,18,34.6130699525846,0.179785053383572,184
1540.20178222656,1473,18,34.6172366192446,0.179785053383572,217
1577.10009765625,1492,18,34.6318199525546,0.179785053383572,192
1549.53356933594,1487,17,34.6401532858746,0.179785053383572,169
1549.53356933594,1487,17,34.6422366192046,0.179785053383572,177
1506.79333496094,1487,14,34.6443199525346,0.179785053383572,196
1426.4677734375,1377,9,34.4568199528346,0.177701720053572,173
1412.70007324219,1447,16,34.6714032858245,0.177701720053572,204
1392.21643066406,1478,15,34.6839032858045,0.177701720053572,181
1382.62451171875,1479,17,34.6943199524545,0.177701720053572,186
1382.62451171875,1479,17,34.7005699524445,0.177701720053572,180
1352.56164550781,1480,19,34.7359866190545,0.177701720053572,189
1395.15808105469,1501,17,34.7818199523145,0.177701720053572,212
1522.35314941406,1396,12,34.4922366194446,0.175618386723572,195
1358.20031738281,1365,12,34.5214032860646,0.175618386723572,220
1492.365234375,1450,14,34.5526532860146,0.175618386723572,188
1512.34851074219,1462,15,34.5755699526446,0.175618386723572,186
1541.12451171875,1457,16,34.6109866192546,0.175618386723572,175
1558.62866210938,1492,16,34.6297366192246,0.175618386723572,194
1558.62866210938,1492,16,34.6318199525546,0.175618386723572,195
1343.22680664062,1506,15,34.7526532856945,0.175618386723572,188
1343.22680664062,1506,15,34.7547366190245,0.175618386723572,190
1492.365234375,1450,14,34.5568199526746,0.173535053393572,210
1311.30529785156,1424,14,34.6859866191345,0.173535053393572,197
1318.35034179688,1430,17,34.6964032857845,0.173535053393572,207
1323.77355957031,1471,17,34.7234866190745,0.173535053393572,192
1281.74890136719,1452,17,34.7339032857245,0.173535053393572,197
1297.60827636719,1487,16,34.7464032857045,0.173535053393572,186
1259.21948242188,1513,13,34.8089032856045,0.173535053393572,184
1436.60363769531,1379,10,34.4589032861646,0.171451720063572,184
1509.20837402344,1407,10,34.4984866194346,0.171451720063572,186
1472.05346679688,1395,10,34.5089032860846,0.171451720063572,181
1337.755859375,1380,13,34.5339032860446,0.171451720063572,217
1406.42736816406,1454,14,34.6464032858646,0.171451720063572,195
1375.42468261719,1473,15,34.6651532858345,0.171451720063572,180
1311.30529785156,1424,14,34.6901532857945,0.171451720063572,210
1311.30529785156,1424,14,34.6922366191245,0.171451720063572,212
1281.74890136719,1452,17,34.7318199523945,0.171451720063572,206
1259.21948242188,1513,13,34.8026532856145,0.171451720063572,185
1383.54870605469,1362,11,34.4505699528447,0.169368386733572,193
1474.54541015625,1394,10,34.4651532861546,0.169368386733572,180
1492.283203125,1406,11,34.4755699528046,0.169368386733572,178
1522.35314941406,1396,12,34.4880699527846,0.169368386733572,202
1522.35314941406,1396,12,34.4922366194446,0.169368386733572,192
1358.20031738281,1365,12,34.5234866193946,0.169368386733572,190
1478.16589355469,1452,15,34.5818199526346,0.169368386733572,188
1558.62866210938,1492,16,34.6297366192246,0.169368386733572,185
1375.42468261719,1473,15,34.6672366191645,0.169368386733572,175
1361.93737792969,1485,21,34.7630699523445,0.169368386733572,198
1336.48095703125,1508,19,34.7755699523245,0.169368386733572,201
1250.57336425781,1502,16,34.7922366189645,0.169368386733572,194
1263.31945800781,1499,15,34.7984866189545,0.169368386733572,183
1263.31945800781,1499,15,34.8005699522845,0.169368386733572,180
1354.10668945312,1339,10,34.4505699528447,0.167285053403572,201
1544.34020996094,1460,14,34.5589032860046,0.167285053403572,202
1512.20153808594,1467,16,34.5859866192946,0.167285053403572,197
1349.44372558594,1442,14,34.6755699524845,0.167285053403572,229
1368.45178222656,1475,13,34.6943199524545,0.167285053403572,193
1431.76708984375,1456,16,34.7151532857545,0.167285053403572,191
1372.73742675781,1429,19,34.7234866190745,0.167285053403572,191
1270.67163085938,1425,16,34.7297366190645,0.167285053403572,219
1223.48620605469,1441,18,34.7422366190445,0.167285053403572,208
1240.14599609375,1473,21,34.7589032856845,0.167285053403572,183
1222.92639160156,1447,16,34.7693199523345,0.167285053403572,220
1238.77905273438,1484,18,34.7859866189745,0.167285053403572,194
1238.77905273438,1484,18,34.7901532856345,0.167285053403572,189
1389.16064453125,1391,10,34.4589032861646,0.165201720073572,184
1399.23278808594,1378,10,34.4755699528046,0.165201720073572,179
1340.71020507812,1428,13,34.6484866191946,0.165201720073572,204
1368.45178222656,1475,13,34.6943199524545,0.165201720073572,198
1238.77905273438,1484,18,34.7880699523045,0.165201720073572,193
1238.77905273438,1484,18,34.7922366189645,0.165201720073572,192
1269.71875,1526,12,34.8109866189345,0.165201720073572,179
1458.97729492188,1417,13,34.4901532861146,0.163118386743572,181
1384.6435546875,1383,10,34.5234866193946,0.163118386743572,208
1358.83374023438,1419,13,34.5276532860546,0.163118386743572,199
1547.59448242188,1428,15,34.5714032859846,0.163118386743572,233
1520.14208984375,1479,18,34.6005699526046,0.163118386743572,214
1349.44372558594,1442,14,34.6714032858245,0.163118386743572,232
1349.44372558594,1442,14,34.6755699524845,0.163118386743572,211
1227.83251953125,1459,19,34.7505699523645,0.163118386743572,237
1442.68237304688,1425,10,34.5109866194146,0.161035053413572,206
1442.68237304688,1425,10,34.5151532860746,0.161035053413572,192
1498.89880371094,1460,15,34.6234866192346,0.161035053413572,188
1372.73742675781,1429,19,34.7214032857445,0.161035053413572,218
1270.67163085938,1425,16,34.7297366190645,0.161035053413572,214
1223.48620605469,1441,18,34.7401532857145,0.161035053413572,227
0,0,0,34.4755699528046,0.158951720083572,189
1394.91430664062,1383,12,34.4984866194346,0.158951720083572,178
1409.13745117188,1422,12,34.5276532860546,0.158951720083572,221
1409.13745117188,1422,12,34.5297366193846,0.158951720083572,215
1508.64208984375,1446,16,34.5443199526946,0.158951720083572,210
1613.68518066406,1462,14,34.5526532860146,0.158951720083572,210
1661.296875,1482,14,34.5672366193246,0.158951720083572,242
1500.02795410156,1445,15,34.5818199526346,0.158951720083572,207
1399.59045410156,1461,13,34.6255699525646,0.158951720083572,232
1360.36181640625,1424,12,34.6339032858846,0.158951720083572,201
1421.34851074219,1499,13,34.6964032857845,0.158951720083572,188
1421.34851074219,1499,13,34.7005699524445,0.158951720083572,185
1252.65832519531,1444,16,34.7464032857045,0.158951720083572,201
0,0,0,34.7922366189645,0.158951720083572,193
1274.92004394531,1525,14,34.8109866189345,0.158951720083572,195
1308.12158203125,1348,8,34.4505699528447,0.156868386753572,182
1343.46032714844,1345,12,34.4630699528246,0.156868386753572,195
1438.97241210938,1429,12,34.5401532860346,0.156868386753572,207
1613.68518066406,1462,14,34.5589032860046,0.156868386753572,227
1451.3779296875,1436,15,34.5880699526246,0.156868386753572,220
1393.88500976562,1465,13,34.6589032858446,0.156868386753572,181
1358.04663085938,1454,15,34.7318199523945,0.156868386753572,202
1222.52880859375,1452,16,34.7630699523445,0.156868386753572,207
1343.46032714844,1345,12,34.4609866194946,0.154785053423572,180
1409.13745117188,1422,12,34.5318199527146,0.154785053423572,205
1508.64208984375,1446,16,34.5484866193546,0.154785053423572,207
1401.53918457031,1464,14,34.6109866192546,0.154785053423572,238
1324.02453613281,1416,12,34.6422366192046,0.154785053423572,193
1358.04663085938,1454,15,34.7276532857345,0.154785053423572,181
1276.83850097656,1465,17,34.7359866190545,0.154785053423572,195
1252.65832519531,1444,16,34.7484866190345,0.154785053423572,203
1222.52880859375,1452,16,34.7630699523445,0.154785053423572,196
1404.20776367188,1402,13,34.5026532860946,0.152701720093572,169
1613.68518066406,1462,14,34.5568199526746,0.152701720093572,218
1421.34851074219,1499,13,34.7005699524445,0.152701720093572,191
1377.09045410156,1388,11,34.5172366194046,0.150618386763572,218
1476.67517089844,1419,13,34.5839032859646,0.150618386763572,185
1361.81726074219,1410,12,34.6130699525846,0.150618386763572,229
